Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Text
0,4.0,0.9846,"ukraine, collection, sale, child, proceed, peace, save, live, vogue, artist",man features designs modelled animated characteristic part peace collection available sale proceeds go save children ukraine
1,4.0,0.9856,"ukraine, collection, sale, child, proceed, peace, save, live, vogue, artist",saint george defeats russian warship guniaproject depicts saint george slayer represent victory ukraine russia peace collection sale proceeds going save children ukraine
2,4.0,0.9879,"ukraine, collection, sale, child, proceed, peace, save, live, vogue, artist",antarctic expedition sees ukraine antarctic team wearing ienki ienki expedition parkas part peace collection available sale proceeds go save children ukraine
3,4.0,0.6651,"ukraine, collection, sale, child, proceed, peace, save, live, vogue, artist",x intergalactic freedom dress peace collection sees tulle dress navy gold inspired ukrainian flag available sale proceeds going save children ukraine
4,4.0,0.9872,"ukraine, collection, sale, child, proceed, peace, save, live, vogue, artist",ukrainian culture poppy symbol beauty youth goes along dna brand shares poppy peace collection proceeds go save children ukraine available sale
5,4.0,0.6424,"ukraine, collection, sale, child, proceed, peace, save, live, vogue, artist",happening soon looking forward chatting eic designers founders peace many joining chat ukraine voguefashionforpeace
6,4.0,0.9879,"ukraine, collection, sale, child, proceed, peace, save, live, vogue, artist",gunia projects artworks depict war molotov cocktails anti tank missiles part x peace collection sale live proceeds go save children ukraine
7,4.0,0.9821,"ukraine, collection, sale, child, proceed, peace, save, live, vogue, artist",design modelled character part x peace collection sale live proceeds go save children ukraine
8,4.0,0.9834,"ukraine, collection, sale, child, proceed, peace, save, live, vogue, artist",intergalactic freedom dress x peace collection sale goes live 15 march 8pm sgt proceeds go save children ukraine
9,4.0,0.9872,"ukraine, collection, sale, child, proceed, peace, save, live, vogue, artist",photo ukraine antarctic team wearing ienki ienki designs part x peace collection sale goes live 15 march 8pm sgt proceeds go save children ukraine
10,4.0,0.9865,"ukraine, collection, sale, child, proceed, peace, save, live, vogue, artist",gudus piece x peace collection depicts white forces good forces evil sale goes live 15 march 8pm sgt proceeds go save children ukraine
11,4.0,0.9865,"ukraine, collection, sale, child, proceed, peace, save, live, vogue, artist",piece x peace collection features self portrait feminine beauty sale goes live 15 march 8pm sgt proceeds go save children ukraine
12,4.0,0.9846,"ukraine, collection, sale, child, proceed, peace, save, live, vogue, artist",vogue present collection six designers artists ukraine proceeds going save children ukraine sale goes live 8pm sgt 8am est tonight
13,4.0,0.37,"ukraine, collection, sale, child, proceed, peace, save, live, vogue, artist",inclusivity look frank levina weigh
14,2.0,0.9463,"vogue, box, mystery, dress, artwork, flame, city, pm, video, series",week continues expect designers forge path
15,1.0,0.9765,"join, chat, voguesingapore, artist, super, voguenftcollection, win, voguenftissue, art, technology",making debut infusing technology designs radical game changers looking forward see york fall winter 2022 shows
16,0.0,0.9439,"issue, create, cover, available, vogue, design, live, vase, historic, voguenftissue",absolute privilege witnessing vision come life
17,3.0,0.9673,"collection, vogue, available, voguesingapore, think, founder, long, include, trunk, iconic",bumping piece underrated advice think extremely important buy genuinely
18,1.0,0.9543,"join, chat, voguesingapore, artist, super, voguenftcollection, win, voguenftissue, art, technology",inspiring narrative echo congratulations stunning movement
19,2.0,0.961,"vogue, box, mystery, dress, artwork, flame, city, pm, video, series",thank kind words definitely captured essence grace beautifully
20,4.0,0.9821,"ukraine, collection, sale, child, proceed, peace, save, live, vogue, artist",ahead twitter spaces happening later today hosted drop us questions editor chief vogue answer voguenft voguesingapore
21,1.0,0.9744,"join, chat, voguesingapore, artist, super, voguenftcollection, win, voguenftissue, art, technology",hosted join us tomorrow 31 january 3pm utc 11pm sgt chat future art voguenft voguesingapore
22,2.0,0.9859,"vogue, box, mystery, dress, artwork, flame, city, pm, video, series",presenting vogue drop 2022 12 months afterlife form cover series transparent floral bouquets embalmed posterity ethereal video loops film available 31 january 9pm sgt
23,2.0,0.8779,"vogue, box, mystery, dress, artwork, flame, city, pm, video, series",fit nftcommunity
24,4.0,0.9699,"ukraine, collection, sale, child, proceed, peace, save, live, vogue, artist",calling creators tell us journey space whats story nftcommunity
25,4.0,0.9821,"ukraine, collection, sale, child, proceed, peace, save, live, vogue, artist",vogue singapores drop 2022 collaborate luna ikuta ethereal collection titled 12 months afterlife stay tuned updates voguenft voguesingapore
26,1.0,0.972,"join, chat, voguesingapore, artist, super, voguenftcollection, win, voguenftissue, art, technology",join us twittersea closing auction ask voguesingapore team voguenftcollection artists questions
27,0.0,0.9775,"issue, create, cover, available, vogue, design, live, vase, historic, voguenftissue",dont miss chance bid historic covers created voguesingapores september issue worlds vogue issue dedicated till 13 nov 1am utc voguenftcollection
28,4.0,0.9587,"ukraine, collection, sale, child, proceed, peace, save, live, vogue, artist",4078 petals creation living vase 01 vogue
29,1.0,0.9333,"join, chat, voguesingapore, artist, super, voguenftcollection, win, voguenftissue, art, technology",chatting things artists voguenftissue
30,1.0,0.9811,"join, chat, voguesingapore, artist, super, voguenftcollection, win, voguenftissue, art, technology",artwork voguesingapore sees design duo playing god flowers using blockchain technology except dont think creation considered art heres
31,3.0,0.9583,"collection, vogue, available, voguesingapore, think, founder, long, include, trunk, iconic",mark calendars voguesingapore collection soon available ethereum based platform
32,4.0,0.9821,"ukraine, collection, sale, child, proceed, peace, save, live, vogue, artist",intimate session hosted partnership vogue photographer artist shavonne wong shared top tips becoming artist
33,1.0,0.9765,"join, chat, voguesingapore, artist, super, voguenftcollection, win, voguenftissue, art, technology",3 3 winning bid surpasses 75bnb collector flame dress able redeem 1 x virtual photo look voguenftissue voguenftcollection
34,4.0,0.9846,"ukraine, collection, sale, child, proceed, peace, save, live, vogue, artist",2 3 winning bidder flame dress able redeem virtual dress altavas worlds gaming app wear virtual dress ar app
35,2.0,0.9859,"vogue, box, mystery, dress, artwork, flame, city, pm, video, series",1 3 icymi winning bidder flame dress receives 1 x artwork 2 x olivier rousteing sketches dress 1 x flame dress animation video authenticity certificate card
36,4.0,0.9699,"ukraine, collection, sale, child, proceed, peace, save, live, vogue, artist",part art history vogue september collection live available auction altavagroup lanzavecchiaandwai
37,0.0,0.971,"issue, create, cover, available, vogue, design, live, vase, historic, voguenftissue",set reminder vogue september collection art design beauty available auction marketplace 20 september 8pm sgt 25 september 8pm sgt
38,4.0,0.9699,"ukraine, collection, sale, child, proceed, peace, save, live, vogue, artist",artist skateboarder entering 3d designer man many talents voguenftissue
39,4.0,0.9763,"ukraine, collection, sale, child, proceed, peace, save, live, vogue, artist",know established photographer appeared asia next top model featured becoming artist voguenftissue
40,0.0,0.9592,"issue, create, cover, available, vogue, design, live, vase, historic, voguenftissue",join us live baelfdesign discuss voguesingapore september covers historic voguenftissue
41,2.0,0.9785,"vogue, box, mystery, dress, artwork, flame, city, pm, video, series",olivier rousteing designed virtual flame dress exclusively vogue voguenftissue artwork available purchase via 20 9 12pm
42,3.0,0.9704,"collection, vogue, available, voguesingapore, think, founder, long, include, trunk, iconic",chance vogue september covers along rest vogue september collection find take part auction 20 9 12pm sgt via
43,0.0,0.9845,"issue, create, cover, available, vogue, design, live, vase, historic, voguenftissue",italian design duo lanzavecchia wai created digitally rendered vase made blooms aptly named living vase 01 voguenftissue artwork available purchase via 20 9 12pm
44,1.0,0.9744,"join, chat, voguesingapore, artist, super, voguenftcollection, win, voguenftissue, art, technology",join vogue twitter spaces sunday 19 9 8pm sgt 12pm utc hear artists behind 2 covers click set reminder
45,2.0,0.9872,"vogue, box, mystery, dress, artwork, flame, city, pm, video, series",congrats 2 winners vogue mystery box lucky draw youll receive timepiece swiss independent luxury watch brand graham watchmakers thanks took part stay tuned vogue september collection launching 20 9
46,4.0,0.5239,"ukraine, collection, sale, child, proceed, peace, save, live, vogue, artist",vogue singapores september issue dedicated enter discover 2 virtual covers available purchase created collaboration baelfdesign
47,4.0,0.9763,"ukraine, collection, sale, child, proceed, peace, save, live, vogue, artist",head helen hai answers questions really layman help artists creators make better living
48,2.0,0.9723,"vogue, box, mystery, dress, artwork, flame, city, pm, video, series",vogue mystery box partnership drops 7pm tonight heres full look 10 cities mystery box set
49,0.0,0.9104,"issue, create, cover, available, vogue, design, live, vase, historic, voguenftissue",cat bag rather astronaut box
50,1.0,0.9833,"join, chat, voguesingapore, artist, super, voguenftcollection, win, voguenftissue, art, technology",3 3 obtain 3 super super rare city cards vogue mystery box youll chance join lucky draw win 1 3 staycations worth us 409 hotelux
51,4.0,0.6414,"ukraine, collection, sale, child, proceed, peace, save, live, vogue, artist",2 3 collect 10 cities directed via secret link chance buy 11th limited edition sunrise complete full mystery box set running get luxury timepiece
52,2.0,0.9824,"vogue, box, mystery, dress, artwork, flame, city, pm, video, series",1 3 vogue debuting series mystery boxes retailing partnership 7pm sgt 20 8 vogue mystery box contains artwork depicting sunrise 10 cities
53,3.0,0.9833,"collection, vogue, available, voguesingapore, think, founder, long, include, trunk, iconic",paying tribute legendary founder global months long spectacle includes iconic trunk reimagined contributors bts embedded video game documentary
54,2.0,0.934,"vogue, box, mystery, dress, artwork, flame, city, pm, video, series",founder tells us expect see ever showcase kind cawa cryptoart
